,totalraised
0,doll_1.907 b
1,doll_556 m
2,doll_1.345 b
3,doll_2.309 b
4,doll_1.971 b
5,doll_7.44 b
6,doll_770 m
7,doll_3.114 b
8,doll_2.702 b
9,doll_724.83 m
10,doll_778.5 m
11,doll_775 m
12,doll_2.132 b
13,doll_1.171 b
14,doll_1.093 b
15,doll_2.03 b
16,doll_536.72 m
17,doll_1.722 b
18,doll_579.23 m
19,doll_1.099 b
20,doll_180 m
21,doll_3.396 b
22,doll_4.304 b
23,doll_1.326 b
24,doll_1.644 b
25,doll_600 m
26,doll_355 m
27,doll_504.77 m
28,doll_464.12 m
29,doll_7.262 b
30,doll_189.2 m
31,doll_71.84 m
32,doll_119 m
33,doll_155.3 m
34,doll_180 m
35,doll_242.9 m
36,doll_572.01 m
37,doll_25 m
38,doll_199.83 m
39,doll_396.8 m
40,doll_220.4 m
41,doll_342 m
42,doll_330.36 m
43,doll_259.5 m
44,doll_428 m
45,doll_2.475 b
46,doll_746.12 m
47,doll_362.05 m
48,doll_143.3 m
49,doll_212.15 m
50,doll_2.293 b
51,doll_200 m
52,doll_296 m
53,doll_187.4 m
54,doll_266.26 m
55,doll_224.2 m
56,doll_195.5 m
57,doll_350 m
58,doll_525.5 m
59,doll_44.94 m
60,non e
61,doll_379.64 m
62,non e
63,doll_216.15 m
64,doll_167.35 m
65,doll_449.72 m
66,doll_610.85 m
67,doll_272.73 m
68,doll_177.36 m
69,non e
70,doll_63.75 m
71,doll_236.5 m
72,doll_79.42 m
73,doll_315.43 m
74,doll_727 m
75,doll_273 m
76,doll_10 m
77,doll_144.43 m
78,doll_212.5 m
79,doll_136.51 m
80,doll_181.06 m
81,doll_115.37 m
82,doll_688 m
83,doll_501.64 m
84,doll_517.9 m
85,doll_601.59 m
86,doll_486 m
87,doll_126.3 m
88,doll_185 m
89,doll_192.85 m
90,doll_220 m
91,doll_517.24 m
92,doll_397.86 m
93,doll_126.35 m
94,doll_233 m
95,doll_766.7 m
96,doll_141 m
97,doll_330 m
98,doll_513.24 m
99,doll_260.33 m
100,non e
101,doll_203.91 m
102,doll_268.5 m
103,doll_371.4 m
104,doll_492.05 m
105,doll_259.6 m
106,doll_705 m
107,doll_100 m
108,doll_126 m
109,doll_288.8 m
110,doll_361.53 m
111,doll_1.033 b
112,doll_110 m
113,doll_228.58 m
114,doll_56.9 m
115,doll_334.1 m
116,doll_6.62 m
117,doll_130.6 m
118,non e
119,doll_269 m
120,doll_377.93 m
121,doll_671.93 m
122,doll_294 m
123,doll_171.85 m
124,doll_260.07 m
125,doll_200 m
126,doll_111.25 m
127,doll_310 m
128,doll_328.43 m
129,doll_370.34 m
130,doll_142.27 m
131,doll_488 m
132,doll_245.22 m
133,doll_64.5 m
134,doll_210.08 m
135,doll_238.3 m
136,doll_308.38 m
137,non e
138,doll_515.01 m
139,doll_976.5 m
140,doll_100 m
141,non e
142,doll_131.46 m
143,doll_289.47 m
144,doll_228.79 m
145,doll_271.8 m
146,doll_380 m
147,doll_98.96 m
148,doll_293.61 m
149,doll_303.75 m
150,doll_335.02 m
151,non e
152,doll_132.35 m
153,doll_244.1 m
154,doll_938.71 m
155,doll_108.03 m
156,doll_175 m
157,doll_135 m
158,doll_264.1 m
159,doll_238.12 m
160,doll_150 k
161,doll_217.3 m
162,doll_331.1 m
163,doll_91 m
164,doll_97.27 m
165,doll_157.62 m
166,doll_216.5 m
167,doll_91.5 m
168,doll_184.5 m
169,doll_632 m
170,doll_138.82 m
171,doll_684.52 m
172,doll_119.83 m
173,doll_110.59 m
174,doll_138.4 m
175,doll_18.54 m
176,doll_283 m
177,doll_100 m
178,doll_126.55 m
179,doll_154.03 m
180,doll_221.03 m
181,doll_319.72 m
182,doll_910 m
183,doll_64.08 m
184,non e
185,doll_223.2 m
186,doll_25 m
187,doll_206.32 m
188,doll_175.25 m
189,doll_200 m
190,doll_173.92 m
191,doll_225.63 m
192,non e
193,doll_570 m
194,doll_521 m
195,doll_53.1 m
196,doll_362.55 m
197,doll_255.08 m
198,doll_460 m
199,doll_249 m
200,doll_170.72 m
201,doll_265 m
202,doll_352.32 m
203,doll_230.31 m
204,doll_280 m
205,doll_259.18 m
206,doll_391 m
207,doll_163 m
208,doll_397.28 m
209,doll_807 m
210,doll_236.32 m
211,doll_344 m
212,doll_432.82 m
213,doll_111.5 m
214,doll_304.58 m
215,doll_178.6 m
216,doll_251 m
217,doll_156.52 m
218,doll_277.8 m
219,doll_315 m
220,doll_100 m
221,doll_597 m
222,doll_62 m
223,non e
224,doll_140.23 m
225,doll_370 m
226,doll_247.61 m
227,doll_361 m
228,doll_800 m
229,doll_192 m
230,doll_479 m
231,doll_588.61 m
232,doll_130.3 m
233,doll_127.6 m
234,doll_297.5 m
235,doll_306.16 m
236,doll_539.68 m
237,non e
238,non e
239,doll_310.3 m
240,doll_393.4 m
241,doll_614.44 m
242,doll_2.036 b
243,doll_460 m
244,doll_95.91 m
245,doll_287.85 m
246,doll_696.76 m
247,doll_629.58 m
248,doll_170 m
249,doll_339 m
250,doll_368.6 m
251,doll_522.8 m
252,doll_394 m
253,doll_82 m
254,doll_63 m
255,doll_253.02 m
256,doll_138.53 m
257,doll_896 m
258,doll_15.4 m
259,doll_1.283 b
260,doll_546.97 m
261,doll_361.25 m
262,doll_649 m
263,doll_182.05 m
264,doll_51.93 m
265,doll_476 m
266,doll_255 m
267,non e
268,doll_259.64 m
269,doll_199 m
270,doll_300 m
271,doll_315 m
272,doll_672 m
273,doll_320 m
274,doll_613.16 m
275,doll_324.65 m
276,doll_308 m
277,doll_300 m
278,doll_330 m
279,doll_393.79 m
280,doll_990 m
281,doll_223.29 m
282,doll_131 m
283,doll_120 m
284,doll_1.05 b
285,doll_510.6 m
286,doll_33.83 m
287,doll_300 m
288,doll_231.6 m
289,doll_348.5 m
290,doll_52 m
291,doll_281 m
292,doll_224.4 m
293,doll_129.89 m
294,doll_1.776 b
295,doll_159.5 m
296,doll_375 m
297,doll_80 m
298,doll_101 m
299,doll_732 m
300,doll_223.06 m
301,doll_234.47 m
302,non e
303,doll_487.81 m
304,doll_101 m
305,doll_59.23 m
306,doll_215.6 m
307,doll_466.54 m
308,doll_1.761 b
309,doll_330.88 m
310,doll_77.4 m
311,doll_271.3 m
312,doll_221.47 m
313,doll_284.52 m
314,doll_217.2 m
315,doll_219.64 m
316,doll_249.21 m
317,doll_62.12 m
318,doll_111.72 m
319,doll_321.89 m
320,doll_187.82 m
321,doll_53.05 m
322,doll_200.11 m
323,doll_131.94 m
324,doll_398 m
325,doll_85.01 m
326,doll_154.3 m
327,doll_160.3 m
328,doll_295.71 m
329,doll_171.12 m
330,doll_173.8 m
331,doll_100 m
332,doll_155 m
333,doll_215.3 m
334,doll_100 m
335,doll_140 m
336,doll_205 m
337,doll_190.24 m
338,doll_294.2 m
339,doll_287.88 m
340,doll_291.5 m
341,doll_553.63 m
342,doll_136.05 m
343,doll_90 m
344,doll_120.98 m
345,doll_239.55 m
346,doll_192.5 m
347,doll_265.07 m
348,doll_447.67 m
349,doll_188.64 m
350,doll_428 m
351,doll_151.6 m
352,doll_443 m
353,doll_163.7 m
354,doll_1.836 b
355,non e
356,doll_217 m
357,doll_329.9 m
358,doll_130 m
359,doll_1.243 b
360,doll_476 m
361,doll_310.02 m
362,doll_136.05 m
363,doll_133 m
364,doll_558.36 m
365,doll_278 m
366,doll_884.79 m
367,doll_203.25 m
368,doll_262.55 m
369,doll_292 m
370,doll_193.24 m
371,doll_554.5 m
372,doll_373.44 m
373,doll_369.13 m
374,doll_546.47 m
375,doll_10 k
376,doll_174 m
377,doll_150 m
378,doll_444.63 m
379,doll_197 m
380,doll_233.12 m
381,doll_580.45 m
382,doll_553.61 m
383,doll_188.15 m
384,doll_508.9 m
385,doll_343.7 m
386,doll_168.06 m
387,doll_1.003 b
388,doll_339 m
389,doll_118.64 m
390,non e
391,doll_279.18 m
392,doll_169.6 m
393,doll_215.6 m
394,doll_118.5 m
395,doll_368.96 m
396,doll_371.69 m
397,doll_251 m
398,doll_404.5 m
399,doll_472.94 m
400,doll_307.5 m
401,doll_249.55 m
402,doll_445 m
403,doll_430 m
404,doll_188.2 m
405,doll_176.67 m
406,doll_111.1 m
407,doll_281.3 m
408,doll_181.5 m
409,doll_276.05 m
410,doll_352.48 m
411,doll_300 m
412,doll_578.79 m
413,non e
414,doll_190.73 m
415,doll_175.31 m
416,doll_267.73 m
417,doll_345.5 m
418,doll_800 m
419,doll_263.9 m
420,doll_20 m
421,doll_11.3 m
422,doll_68.13 m
423,doll_479 m
424,doll_911.62 m
425,doll_166.2 m
426,doll_283.88 m
427,doll_123.7 m
428,doll_146 m
429,doll_678.35 m
430,doll_817.5 m
431,doll_536.1 m
432,doll_267.4 m
433,non e
434,doll_405.65 m
435,doll_470.52 m
436,doll_280.4 m
437,doll_171.5 m
438,doll_260 m
439,doll_255 m
440,doll_136.64 m
441,doll_595 m
442,doll_116.88 m
443,doll_159.12 m
444,doll_157.15 m
445,doll_221.12 m
446,doll_156.34 m
447,doll_300 m
448,doll_296.77 m
449,doll_377.75 m
450,doll_227.34 m
451,doll_165 m
452,doll_700 m
453,doll_321.14 m
454,doll_622.12 m
455,doll_306.98 m
456,doll_256 m
457,doll_240.25 m
458,doll_85.69 m
459,doll_80 m
460,doll_155.9 m
461,doll_246.1 m
462,doll_345.2 m
463,doll_461.85 m
464,doll_227 m
465,doll_101.62 m
466,doll_207.3 m
467,doll_260 m
468,doll_131.2 m
469,doll_171.05 m
470,non e
471,doll_290 m
472,doll_11.54 m
473,doll_200 m
474,doll_399.7 m
475,doll_165.7 m
476,doll_659.05 m
477,doll_435 m
478,doll_542.41 m
479,doll_834.59 m
480,doll_255.55 m
481,doll_310 m
482,doll_157.5 m
483,doll_408.58 m
484,doll_141.97 m
485,doll_320.5 m
486,doll_361.44 m
487,doll_66.16 m
488,doll_235.51 m
489,doll_339.11 m
490,doll_115 m
491,doll_331.23 m
492,doll_497.19 m
493,doll_291.62 m
494,non e
495,doll_411.2 m
496,doll_274.59 m
497,doll_79.28 m
498,doll_721.19 m
499,non e
500,non e
501,doll_43.25 m
502,doll_97.56 m
503,doll_202 m
504,doll_314.28 m
505,doll_437.1 m
506,doll_270.74 m
507,doll_358.07 m
508,doll_385.92 m
509,doll_163.02 m
510,doll_491.85 m
511,doll_224.62 m
512,non e
513,doll_236.04 m
514,doll_329.32 m
515,doll_292.76 m
516,doll_523.18 m
517,doll_389.94 m
518,doll_256.56 m
519,doll_436 m
520,non e
521,doll_264 m
522,doll_523.6 m
523,doll_770 k
524,doll_362 m
525,doll_170.5 m
526,doll_181.1 m
527,doll_461 m
528,doll_1.24 b
529,doll_20.55 m
530,doll_476.14 m
531,doll_235.89 m
532,doll_242.05 m
533,doll_336.69 m
534,doll_290.88 m
535,doll_182.5 m
536,doll_163.84 m
537,doll_433.72 m
538,doll_328.17 m
539,doll_143 m
540,doll_452.18 m
541,doll_228 m
542,doll_658.49 m
543,doll_133 m
544,doll_361 m
545,doll_247.65 m
546,doll_569.91 m
547,doll_280 m
548,doll_45 m
549,doll_299.28 m
550,doll_165 m
551,doll_121.75 m
552,doll_432.11 m
553,doll_281.38 m
554,doll_210 m
555,doll_226.6 m
556,doll_150 k
557,doll_650.82 m
558,doll_300 m
559,doll_292.58 m
560,doll_62.67 m
561,doll_192.32 m
562,doll_303 m
563,doll_300.34 m
564,doll_29 m
565,non e
566,doll_206 m
567,doll_136.08 m
568,doll_318.75 m
569,doll_679.4 m
570,doll_245 m
571,doll_169.2 m
572,doll_100 m
573,doll_253.46 m
574,doll_291.74 m
575,doll_150 m
576,doll_374.61 m
577,doll_126.5 m
578,doll_310.32 m
579,doll_217.5 m
580,doll_258.3 m
581,doll_235.75 m
582,doll_1.482 b
583,doll_274.15 m
584,doll_342.37 m
585,doll_465.84 m
586,doll_226.6 m
587,doll_250 m
588,doll_214.55 m
589,doll_302.6 m
590,doll_273.07 m
591,doll_72.31 m
592,doll_278 m
593,doll_179.85 m
594,doll_341.68 m
595,doll_466.38 m
596,doll_714 m
597,doll_547.27 m
598,doll_260.35 m
599,doll_502.5 m
600,doll_500 m
601,doll_100.12 m
602,doll_188 m
603,non e
604,doll_208 m
605,doll_1.057 b
606,doll_710 m
607,doll_321 m
608,doll_208.5 m
609,doll_186 m
610,doll_383 m
611,doll_946.49 m
612,non e
613,doll_210.3 m
614,doll_92.44 m
615,doll_92.61 m
616,doll_224.35 m
617,doll_198.58 m
618,doll_500.22 m
619,doll_70.59 m
620,non e
621,doll_185.52 m
622,doll_207.92 m
623,doll_556 m
624,doll_100 m
625,doll_162.98 m
626,doll_802.2 m
627,doll_203 m
628,doll_256.06 m
629,doll_889.2 m
630,doll_150.93 m
631,doll_312.57 m
632,doll_370 m
633,doll_164.06 m
634,doll_420.16 m
635,doll_654.6 m
636,doll_222.34 m
637,doll_233.8 m
638,doll_151 m
639,non e
640,doll_415.79 m
641,doll_222.81 m
642,doll_236 m
643,doll_281.84 m
644,doll_496 m
645,doll_968.86 m
646,doll_327.2 m
647,doll_325 m
648,doll_431.4 m
649,doll_391.52 m
650,doll_298 m
651,doll_402.46 m
652,doll_137.13 m
653,doll_179.18 m
654,doll_229.99 m
655,doll_278.21 m
656,non e
657,doll_240.5 m
658,doll_312.5 m
659,doll_364.2 m
660,doll_551 m
661,doll_315 m
662,doll_414 m
663,doll_429.6 m
664,doll_203.12 m
665,doll_195.3 m
666,doll_98.08 m
667,doll_544.93 m
668,doll_740.96 m
669,non e
670,doll_659.1 m
671,doll_497.36 m
672,doll_747.5 m
673,doll_632 m
674,non e
675,doll_178.83 m
676,doll_261.3 m
677,doll_530 m
678,doll_469.74 m
679,doll_743.55 m
680,doll_515.9 m
681,doll_164.75 m
682,doll_330.93 m
683,doll_342.27 m
684,doll_195.2 m
685,doll_370 k
686,doll_660.35 m
687,doll_310.19 m
688,doll_300 m
689,doll_383.02 m
690,doll_563.82 m
691,doll_300 m
692,doll_1 m
693,non e
694,doll_320 m
695,doll_420.89 m
696,doll_643.07 m
697,doll_533.61 m
698,doll_917.18 m
699,doll_163.92 m
700,doll_420 m
701,doll_796.23 m
702,doll_250.83 m
703,non e
704,doll_354.14 m
705,doll_172.5 m
706,doll_116.3 m
707,doll_480.34 m
708,doll_1.333 b
709,doll_335 m
710,doll_405 m
711,doll_365.25 m
712,doll_390 m
713,doll_725.21 m
714,doll_271.71 m
715,doll_446.7 m
716,doll_1.013 b
717,doll_481 m
718,doll_296.85 m
719,doll_452.6 m
720,doll_665 m
721,doll_315 m
722,doll_532 m
723,doll_314.61 m
724,doll_667.38 m
725,doll_211.87 m
726,doll_322.16 m
727,doll_267.7 m
728,non e
729,doll_300 m
730,doll_183.12 m
731,doll_526.5 m
732,doll_536 m
733,doll_3.934 b
734,doll_296.2 m
735,doll_615 m
736,doll_475 m
737,doll_409.6 m
738,doll_640 m
739,doll_5.6 m
740,doll_570 m
741,doll_5 m
742,doll_783.81 m
743,doll_489.32 m
744,doll_340 m
745,doll_1.127 b
746,doll_342.4 m
747,doll_421.18 m
748,doll_378.12 m
749,doll_228 m
750,doll_497.24 m
751,doll_447.36 m
752,doll_550 m
753,doll_730.99 m
754,doll_98.5 m
755,doll_935.01 m
756,non e
757,doll_376.5 m
758,doll_953.5 m
759,doll_475 m
760,non e
761,doll_423.44 m
762,doll_614.49 m
763,doll_85 m
764,doll_355 m
765,doll_303.1 m
766,doll_367.17 m
767,doll_312 m
768,doll_488 m
769,doll_930 m
770,doll_286 m
771,doll_579.3 m
772,doll_216.48 m
773,doll_152.19 m
774,doll_681.65 m
775,doll_2.23 b
776,doll_217.98 m
777,doll_519.63 m
778,doll_336 m
779,doll_328.2 m
780,doll_373.25 m
781,doll_261.25 m
782,doll_72.47 m
783,doll_370.66 m
784,doll_200 m
785,doll_168 m
786,doll_516.06 m
787,doll_615.83 m
788,doll_417.65 m
789,non e
790,doll_731 m
791,doll_529.32 m
792,doll_305 m
793,doll_441.24 m
794,doll_533.75 m
795,doll_397 m
796,doll_244.4 m
797,doll_345 m
798,doll_717.29 m
799,non e
800,doll_385.12 m
801,doll_200.18 m
802,doll_581.1 m
803,non e
804,non e
805,doll_425.96 m
806,doll_314.66 m
807,doll_286.36 m
808,doll_343.5 m
809,doll_529.16 m
810,doll_452 m
811,doll_513.93 m
812,non e
813,doll_334.34 m
814,doll_277 m
815,doll_300.03 m
816,doll_445.69 m
817,doll_433.7 m
818,doll_630.9 m
819,doll_1.322 b
820,doll_276.35 m
