,totalraised
821,doll_567.3 m
822,doll_569.95 m
823,doll_556.5 m
824,doll_486.65 m
825,doll_570.6 m
826,doll_317 m
827,doll_288.22 m
828,doll_477.27 m
829,doll_1.009 b
830,doll_743.68 m
831,doll_1.099 b
832,doll_483.5 m
833,doll_480.34 m
834,non e
835,doll_711.73 m
836,doll_390 m
837,doll_125.58 m
838,doll_2.464 b
839,doll_633.78 m
840,doll_535.86 m
841,doll_692 m
842,doll_713.62 m
843,doll_715.2 m
844,doll_581.51 m
845,doll_75 m
846,doll_377.7 m
847,doll_587 m
848,doll_626.63 m
849,doll_365.56 m
850,doll_415 m
851,doll_225 m
852,doll_686.67 m
853,doll_608 m
854,doll_272.74 m
855,doll_465 m
856,doll_728.2 m
857,doll_488.5 m
858,non e
859,doll_431.4 m
860,non e
861,doll_561.82 m
862,doll_392.41 m
863,doll_991.33 m
864,doll_169.41 m
865,doll_731.6 m
866,doll_335.94 m
867,doll_512 m
868,doll_1.208 b
869,doll_1.33 b
870,doll_395 m
871,doll_262.82 m
872,doll_418.45 m
873,doll_145.49 m
874,doll_470.71 m
875,doll_359.17 m
876,doll_712.93 m
877,doll_420 m
878,doll_557.15 m
879,doll_467.2 m
880,doll_508.05 m
881,doll_3.563 b
882,doll_708.73 m
883,doll_1.103 b
884,doll_115.68 m
885,doll_223 m
886,doll_461.4 m
887,doll_583 m
888,doll_127.83 m
889,doll_3.5 m
890,doll_207.5 m
891,doll_487.16 m
892,doll_682 m
893,doll_310 k
894,doll_550.8 m
895,doll_752.5 m
896,doll_651.6 m
897,non e
898,doll_20.07 m
899,doll_616.17 m
900,doll_1.053 b
901,doll_628 m
902,doll_556.1 m
903,doll_486.5 m
904,doll_487 m
905,doll_3 b
906,doll_474.71 m
907,doll_329.32 m
908,doll_422.22 m
909,doll_339.37 m
910,doll_331 m
911,doll_311 m
912,doll_426.5 m
913,doll_240.02 m
914,doll_330.34 m
915,doll_399.89 m
916,doll_697.06 m
917,doll_623.18 m
918,doll_481.5 m
919,doll_1.335 b
920,doll_166 m
921,doll_360 m
922,doll_762.75 m
923,doll_986.3 m
924,doll_1.211 b
925,doll_180 m
926,doll_479.91 m
927,doll_344.64 m
928,doll_3.435 b
929,doll_475 m
930,doll_1.282 b
931,doll_1.632 b
932,doll_1.113 b
933,doll_350.55 m
934,doll_728.5 m
935,doll_394 m
936,doll_331.12 m
937,doll_943.46 m
938,doll_665.8 m
939,doll_350.81 m
940,doll_698.85 m
941,doll_419.93 m
942,doll_401.54 m
943,doll_900 m
944,doll_1.47 b
945,doll_154 m
946,doll_998.5 m
947,doll_628.3 m
948,doll_232.35 m
949,doll_515 m
950,doll_18.58 m
951,doll_775 m
952,doll_769.86 m
953,doll_1.031 b
954,doll_508.67 m
955,doll_525 m
956,doll_311 m
957,doll_375.68 m
958,doll_1.296 b
959,doll_1.326 b
960,doll_905.62 m
961,doll_507.25 m
962,doll_414 m
963,doll_865.95 m
964,doll_677.51 m
965,doll_555 m
966,doll_875.73 m
967,doll_319 m
968,doll_54 m
969,doll_512.11 m
970,doll_382.14 m
971,non e
972,non e
973,doll_468.65 m
974,doll_400 m
975,doll_684.79 m
976,doll_783.8 m
977,doll_948 m
978,doll_652.85 m
979,doll_263.12 m
980,doll_815.49 m
981,doll_743.89 m
982,doll_294.82 m
983,doll_475.68 m
984,doll_340 m
985,doll_900 m
986,doll_404.38 m
987,doll_125 m
988,doll_205 m
989,doll_484.15 m
990,doll_425 m
991,doll_1.134 b
992,doll_263 m
993,doll_603 m
994,doll_846.6 m
995,doll_438 m
996,doll_491.62 m
997,doll_991.2 m
998,doll_520 m
999,doll_1.085 b
1000,doll_1.1 b
1001,doll_660 m
1002,doll_520.4 m
1003,doll_764.74 m
1004,doll_284 m
1005,doll_334.92 m
1006,doll_450 m
1007,doll_478.85 m
1008,doll_1.487 b
1009,doll_535 m
1010,doll_739.6 m
1011,doll_542 m
1012,doll_627.8 m
1013,doll_250 m
1014,non e
1015,doll_553 m
1016,doll_858.8 m
1017,doll_718 m
1018,non e
1019,doll_1.705 b
1020,doll_412.1 m
1021,doll_2.006 b
1022,doll_1.347 b
1023,doll_881 m
1024,doll_86.88 m
1025,doll_1.358 b
1026,doll_2.58 m
1027,doll_613.6 m
1028,doll_216.07 m
1029,doll_2.475 b
1030,doll_836.3 m
1031,doll_353.5 m
1032,doll_415.9 m
1033,doll_1.044 b
1034,doll_1.385 b
1035,doll_673.7 m
1036,doll_497.43 m
1037,doll_737.08 m
1038,doll_899.25 m
1039,doll_641.17 m
1040,doll_971.14 m
1041,doll_489.78 m
1042,doll_1.081 b
1043,doll_645.6 m
1044,doll_1.189 b
1045,doll_1.324 b
1046,non e
1047,doll_428.8 m
1048,doll_1.024 b
1049,doll_457 m
1050,doll_975.49 m
1051,doll_648.25 m
1052,doll_562.23 m
1053,doll_566.9 m
1054,doll_527.41 m
1055,doll_477.64 m
1056,doll_496.04 m
1057,doll_679 m
1058,doll_462 m
1059,doll_917.44 m
1060,doll_906.13 m
1061,doll_1.061 b
1062,non e
1063,doll_570.23 m
1064,doll_855.55 m
1065,doll_1.655 b
1066,doll_822.29 m
1067,doll_1.674 b
1068,doll_990.52 m
1069,doll_708.82 m
1070,doll_1.127 b
1071,doll_692 m
1072,doll_770 m
1073,doll_710.2 m
1074,doll_1.132 b
1075,doll_521.5 m
1076,doll_632.85 m
1077,doll_187.26 m
1078,doll_902 m
1079,doll_755.74 m
1080,non e
1081,doll_3.2 b
1082,doll_2.701 b
1083,doll_595.9 m
1084,doll_1.11 b
1085,doll_445.51 m
1086,doll_907.52 m
1087,doll_1.412 b
1088,doll_1.255 b
1089,doll_943.65 m
1090,doll_792.36 m
1091,doll_728.02 m
1092,doll_433 m
1093,doll_1.021 b
1094,doll_864.52 m
1095,doll_1.701 b
1096,doll_424 m
1097,doll_1.42 m
1098,doll_412 m
1099,doll_1.414 b
1100,doll_415 m
1101,doll_2.085 b
1102,doll_1.555 b
1103,doll_729.22 m
1104,doll_600 m
1105,doll_645 m
1106,non e
1107,doll_891.3 m
1108,doll_853.85 m
1109,doll_149.5 m
1110,doll_815.98 m
1111,non e
1112,doll_3.207 b
1113,doll_920.14 m
1114,non e
1115,doll_2.121 b
1116,non e
1117,doll_4.272 b
1118,doll_1.089 b
1119,doll_732.5 m
1120,doll_934.32 m
1121,doll_1.936 b
1122,doll_1.027 b
1123,doll_1.04 b
1124,doll_1.653 b
1125,doll_500 m
1126,doll_400 m
1127,doll_583 m
1128,non e
1129,doll_1.158 b
1130,non e
1131,doll_676.96 m
1132,doll_2.437 b
1133,doll_1.222 b
1134,doll_1.314 b
1135,doll_741.62 m
1136,doll_861.69 m
1137,doll_427 m
1138,doll_1.039 b
1139,doll_559.74 m
1140,doll_545 m
1141,doll_3.571 b
1142,doll_1.165 b
1143,doll_1.377 b
1144,doll_6.255 b
1145,doll_963 m
1146,doll_5.04 b
1147,doll_1.94 b
1148,doll_1.8 b
1149,doll_697.12 m
1150,doll_675.15 m
1151,doll_561.5 m
1152,doll_367.83 m
1153,doll_1.353 b
1154,doll_1.49 b
1155,doll_1.969 b
1156,doll_450 m
1157,doll_1.692 b
1158,doll_15.372 b
1159,doll_400 m
1160,doll_2.368 b
1161,doll_4.044 b
1162,doll_293.9 m
1163,doll_979.3 m
1164,doll_734.8 m
1165,doll_425.12 m
1166,doll_3.397 b
1167,doll_490.5 m
1168,doll_721.31 m
1169,doll_1.135 b
1170,doll_917.5 m
1171,doll_5.833 b
1172,doll_475 m
1173,doll_4.653 b
1174,doll_1.553 b
1175,doll_1.716 b
1176,doll_571.26 m
1177,doll_1.83 b
1178,doll_6.377 b
1179,doll_2.599 b
1180,doll_9.704 b
1181,doll_4.89 b
1182,doll_2.686 b
1183,doll_3.497 b
1184,doll_2.901 b
1185,
1186,
1187,
1188,
1189,
1190,
1191,
1192,
1193,
1194,
1195,
1196,
1197,
1198,
1199,
1200,
1201,
1202,
1203,
1204,
1205,
1206,
1207,
1208,
1209,
1210,
1211,
1212,
1213,
1214,
1215,
1216,
1217,
1218,
1219,
1220,
1221,
1222,
1223,
1224,
1225,
1226,
1227,
1228,
1229,
1230,
1231,
1232,
1233,
1234,
1235,
1236,
1237,
1238,
1239,
1240,
1241,
1242,
1243,
1244,
1245,
1246,
1247,
1248,
1249,
1250,
1251,
1252,
1253,
1254,
1255,
1256,
1257,
1258,
1259,
1260,
1261,
1262,
1263,
1264,
1265,
1266,
1267,
1268,
1269,
1270,
1271,
1272,
1273,
1274,
1275,
1276,
1277,
1278,
1279,
1280,
1281,
1282,
1283,
1284,
1285,
1286,
1287,
1288,
1289,
1290,
1291,
1292,
1293,
1294,
1295,
1296,
1297,
1298,
1299,
1300,
1301,
1302,
1303,
1304,
1305,
1306,
1307,
1308,
1309,
1310,
1311,
1312,
1313,
1314,
1315,
1316,
1317,
1318,
1319,
1320,
1321,
1322,
1323,
1324,
1325,
1326,
1327,
1328,
1329,
1330,
1331,
1332,
1333,
1334,
1335,
1336,
1337,
1338,
1339,
1340,
1341,
1342,
1343,
1344,
1345,
1346,
1347,
1348,
1349,
1350,
1351,
1352,
1353,
1354,
1355,
1356,
1357,
1358,
1359,
1360,
1361,
1362,
1363,
1364,
1365,
1366,
1367,
1368,
1369,
1370,
1371,
1372,
1373,
1374,
1375,
1376,
1377,
1378,
1379,
1380,
1381,
1382,
1383,
1384,
1385,
1386,
1387,
1388,
1389,
1390,
1391,
1392,
1393,
1394,
1395,
1396,
1397,
1398,
1399,
1400,
1401,
1402,
1403,
1404,
1405,
1406,
1407,
1408,
1409,
1410,
1411,
1412,
1413,
1414,
1415,
1416,
1417,
1418,
1419,
1420,
1421,
1422,
1423,
1424,
1425,
1426,
1427,
1428,
1429,
1430,
1431,
1432,
1433,
1434,
1435,
1436,
1437,
1438,
1439,
1440,
1441,
1442,
1443,
1444,
1445,
1446,
1447,
1448,
1449,
1450,
1451,
1452,
1453,
1454,
1455,
1456,
1457,
1458,
1459,
1460,
1461,
1462,
1463,
1464,
1465,
1466,
1467,
1468,
1469,
1470,
1471,
1472,
1473,
1474,
1475,
1476,
1477,
1478,
1479,
1480,
1481,
1482,
1483,
1484,
1485,
1486,
1487,
1488,
1489,
1490,
1491,
1492,
1493,
1494,
1495,
1496,
1497,
1498,
1499,
1500,
1501,
1502,
1503,
1504,
1505,
1506,
1507,
1508,
1509,
1510,
1511,
1512,
1513,
1514,
1515,
1516,
1517,
1518,
1519,
1520,
1521,
1522,
1523,
1524,
1525,
1526,
1527,
1528,
1529,
1530,
1531,
1532,
1533,
1534,
1535,
1536,
1537,
1538,
1539,
1540,
1541,
1542,
1543,
1544,
1545,
1546,
1547,
1548,
1549,
1550,
1551,
1552,
1553,
1554,
1555,
1556,
1557,
1558,
1559,
1560,
1561,
1562,
1563,
1564,
1565,
1566,
1567,
1568,
1569,
1570,
1571,
1572,
1573,
1574,
1575,
1576,
1577,
1578,
1579,
1580,
1581,
1582,
1583,
1584,
1585,
1586,
1587,
1588,
1589,
1590,
1591,
1592,
1593,
1594,
1595,
1596,
1597,
1598,
1599,
1600,
1601,
1602,
1603,
1604,
1605,
1606,
1607,
1608,
1609,
1610,
1611,
1612,
1613,
1614,
1615,
1616,
1617,
1618,
1619,
1620,
1621,
1622,
1623,
1624,
1625,
1626,
1627,
1628,
1629,
1630,
1631,
1632,
1633,
1634,
1635,
1636,
1637,
1638,
1639,
1640,
1641,
1642,
1643,
1644,
1645,
1646,
1647,
1648,
1649,
1650,
1651,
1652,
1653,
1654,
1655,
1656,
1657,
1658,
1659,
1660,
1661,
1662,
1663,
1664,
1665,
1666,
1667,
1668,
1669,
1670,
1671,
1672,
1673,
1674,
1675,
1676,
1677,
1678,
1679,
1680,
1681,
1682,
1683,
1684,
1685,
1686,
1687,
1688,
1689,
1690,
1691,
1692,
1693,
1694,
1695,
1696,
1697,
1698,
1699,
1700,
1701,
1702,
1703,
1704,
1705,
1706,
1707,
1708,
1709,
1710,
1711,
1712,
1713,
1714,
1715,
1716,
1717,
1718,
1719,
1720,
1721,
1722,
1723,
1724,
1725,
1726,
1727,
1728,
1729,
1730,
1731,
1732,
1733,
1734,
1735,
1736,
1737,
1738,
1739,
1740,
1741,
1742,
1743,
1744,
1745,
1746,
1747,
1748,
1749,
1750,
1751,
1752,
1753,
1754,
1755,
1756,
1757,
1758,
1759,
1760,
1761,
1762,
1763,
1764,
1765,
1766,
1767,
1768,
1769,
1770,
1771,
1772,
1773,
1774,
1775,
1776,
1777,
1778,
1779,
1780,
1781,
1782,
1783,
1784,
1785,
1786,
1787,
1788,
1789,
1790,
1791,
1792,
1793,
1794,
1795,
1796,
1797,
1798,
1799,
1800,
1801,
1802,
1803,
1804,
1805,
1806,
1807,
1808,
1809,
1810,
1811,
1812,
1813,
1814,
1815,
1816,
1817,
1818,
1819,
1820,
1821,
1822,
1823,
1824,
1825,
1826,
1827,
1828,
1829,
1830,
1831,
1832,
1833,
1834,
1835,
1836,
1837,
1838,
1839,
1840,
1841,
1842,
1843,
1844,
1845,
1846,
1847,
1848,
1849,
1850,
1851,
1852,
1853,
1854,
1855,
1856,
1857,
1858,
1859,
1860,
1861,
1862,
1863,
1864,
1865,
1866,
1867,
1868,
1869,
1870,
1871,
1872,
1873,
1874,
1875,
1876,
1877,
1878,
1879,
1880,
1881,
1882,
1883,
1884,
1885,
1886,
1887,
1888,
1889,
1890,
1891,
1892,
1893,
1894,
1895,
1896,
1897,
1898,
1899,
1900,
1901,
1902,
1903,
1904,
1905,
1906,
1907,
1908,
1909,
1910,
1911,
1912,
1913,
1914,
1915,
1916,
1917,
1918,
1919,
1920,
1921,
1922,
1923,
1924,
1925,
1926,
1927,
1928,
1929,
1930,
1931,
1932,
1933,
1934,
1935,
1936,
1937,
1938,
1939,
1940,
1941,
1942,
1943,
1944,
1945,
1946,
1947,
1948,
1949,
1950,
1951,
1952,
1953,
1954,
1955,
1956,
1957,
1958,
1959,
1960,
1961,
1962,
1963,
1964,
1965,
1966,
1967,
1968,
1969,
1970,
1971,
1972,
1973,
1974,
1975,
1976,
1977,
1978,
1979,
1980,
1981,
1982,
1983,
1984,
1985,
1986,
1987,
1988,
1989,
1990,
1991,
1992,
1993,
1994,
1995,
1996,
1997,
1998,
1999,
2000,
2001,
2002,
2003,
2004,
2005,
2006,
2007,
2008,
2009,
2010,
2011,
2012,
2013,
2014,
2015,
2016,
2017,
2018,
2019,
2020,
2021,
2022,
2023,
2024,
2025,
2026,
2027,
2028,
2029,
2030,
2031,
2032,
2033,
2034,
2035,
2036,
2037,
2038,
2039,
2040,
2041,
2042,
2043,
2044,
2045,
2046,
2047,
2048,
2049,
2050,
2051,
2052,
2053,
2054,
2055,
2056,
2057,
2058,
2059,
2060,
2061,
2062,
2063,
2064,
2065,
2066,
2067,
2068,
2069,
2070,
2071,
2072,
2073,
2074,
2075,
2076,
2077,
2078,
2079,
2080,
2081,
2082,
2083,
2084,
2085,
2086,
2087,
2088,
2089,
2090,
2091,
2092,
2093,
2094,
2095,
2096,
2097,
2098,
2099,
2100,
2101,
2102,
2103,
2104,
2105,
2106,
2107,
2108,
2109,
2110,
2111,
2112,
2113,
2114,
2115,
2116,
2117,
2118,
2119,
2120,
2121,
2122,
2123,
2124,
2125,
2126,
2127,
2128,
2129,
2130,
2131,
2132,
2133,
2134,
2135,
2136,
2137,
2138,
2139,
2140,
2141,
2142,
2143,
2144,
2145,
2146,
2147,
2148,
2149,
2150,
2151,
2152,
2153,
2154,
2155,
2156,
2157,
2158,
2159,
2160,
2161,
2162,
2163,
2164,
2165,
2166,
2167,
2168,
2169,
2170,
2171,
2172,
2173,
2174,
2175,
2176,
2177,
2178,
2179,
2180,
2181,
2182,
2183,
2184,
2185,
2186,
2187,
2188,
2189,
2190,
2191,
2192,
2193,
2194,
2195,
2196,
2197,
2198,
2199,
2200,
2201,
2202,
2203,
2204,
2205,
2206,
2207,
2208,
2209,
2210,
2211,
2212,
2213,
2214,
2215,
2216,
2217,
2218,
2219,
2220,
2221,
2222,
2223,
2224,
2225,
2226,
2227,
2228,
2229,
2230,
2231,
2232,
2233,
2234,
2235,
2236,
2237,
2238,
2239,
2240,
2241,
2242,
2243,
2244,
2245,
2246,
2247,
2248,
2249,
2250,
2251,
2252,
2253,
2254,
2255,
2256,
2257,
2258,
2259,
2260,
2261,
2262,
2263,
2264,
2265,
2266,
2267,
2268,
2269,
2270,
2271,
2272,
2273,
2274,
2275,
2276,
2277,
2278,
2279,
2280,
2281,
2282,
2283,
2284,
2285,
2286,
2287,
2288,
2289,
2290,
2291,
2292,
2293,
2294,
2295,
2296,
2297,
2298,
2299,
2300,
2301,
2302,
2303,
2304,
2305,
2306,
2307,
2308,
2309,
2310,
2311,
2312,
2313,
2314,
2315,
2316,
2317,
2318,
2319,
2320,
2321,
2322,
2323,
2324,
2325,
2326,
2327,
2328,
2329,
2330,
2331,
2332,
2333,
2334,
2335,
2336,
2337,
2338,
2339,
2340,
2341,
2342,
2343,
2344,
2345,
2346,
2347,
2348,
2349,
2350,
2351,
2352,
2353,
2354,
2355,
2356,
2357,
2358,
2359,
2360,
2361,
2362,
2363,
2364,
2365,
2366,
2367,
2368,
2369,
2370,
2371,
2372,
2373,
2374,
2375,
2376,
2377,
2378,
2379,
2380,
2381,
2382,
2383,
2384,
2385,
2386,
